time,PD_REF (Extracted),PD_PLENUM_1_1 (Extracted),PD_PLENUM_1_2 (Extracted),PD_PLENUM_1_3 (Extracted),PD_CC_1_1 (Extracted),PD_FUEL_1_1 (Extracted),PMT_1_1 (Extracted),PS_PLENUM_1_1 (Extracted),TC_PLENUM_1_1 (Extracted),TC_PC_1_1 (Extracted),PD_PLENUM_2_1 (Extracted),PD_PLENUM_2_2 (Extracted),PD_PLENUM_2_3 (Extracted),PD_CC_2_1 (Extracted),PD_FUEL_2_1 (Extracted),PMT_2_1 (Extracted),PS_PLENUM_2_1 (Extracted),TC_PLENUM_2_1 (Extracted),TC_PC_2_1 (Extracted),PD_XTALK_1_1 (Extracted),TC_XTALK_1_1 (Extracted)
1/1/1904  00:00:00.006700,-3.401977E-3,4.078462E-2,5.432642E-2,2.917278E-2,4.550466E-2,-2.429189E-2,1.278913E-2,1.022859E+0,2.137386E+1,2.957283E+1,-2.555079E+0,1.740177E+0,-7.036226E-1,3.066593E+0,2.025473E-1,5.621124E-2,1.094288E+0,1.856401E+1,3.310230E+2,1.269590E-1,1.575093E+2
1/1/1904  00:00:00.006800,-6.921361E-3,-1.085304E-1,-3.519418E-3,3.148382E-2,5.924394E-2,-3.428337E-2,9.276305E-3,1.021709E+0,2.156558E+1,2.957283E+1,-3.101148E+0,6.619889E-2,-9.791435E-1,5.491006E+0,2.480601E-1,5.014809E-2,1.092755E+0,1.811664E+1,3.303838E+2,3.149714E-1,1.584032E+2
1/1/1904  00:00:00.006900,7.572952E-4,-1.328272E-1,-4.496120E-2,1.207107E-2,8.543444E-2,-4.557808E-2,7.679564E-3,1.022411E+0,2.169339E+1,3.001992E+1,-2.239212E-1,3.128809E-1,-5.904006E-1,6.614570E+0,1.752396E-1,4.631873E-2,1.092755E+0,1.881965E+1,3.308951E+2,1.299433E-1,1.587864E+2
1/1/1904  00:00:00.007000,-1.843935E-2,-1.010205E-1,-6.050187E-2,7.448982E-3,1.043260E-1,-3.211131E-2,7.679564E-3,1.028991E+0,2.322711E+1,3.161667E+1,2.197633E+0,1.064907E+0,-1.921858E-1,5.878965E+0,2.381301E-1,4.185114E-2,1.095565E+0,2.048130E+1,3.325571E+2,-6.744828E-2,1.601911E+2
1/1/1904  00:00:00.007100,-5.321641E-3,3.548350E-2,-9.563012E-3,2.085303E-2,8.414639E-2,-1.125953E-2,1.087305E-2,1.022028E+0,2.175729E+1,2.982831E+1,1.034871E+0,5.018855E-1,-9.360057E-2,4.984709E+0,1.363468E-1,4.504227E-2,1.091031E+0,1.869183E+1,3.316622E+2,-1.356614E-1,1.573816E+2
1/1/1904  00:00:00.007200,-1.364019E-2,6.552321E-2,1.979159E-2,1.623094E-2,5.795588E-2,-8.336405E-4,8.956957E-3,1.024264E+0,2.220463E+1,3.008379E+1,-1.880024E+0,-1.435186E+0,1.173461E-1,3.920967E+0,7.014632E-2,6.610376E-2,1.091478E+0,1.907529E+1,3.314704E+2,5.746694E-2,1.591056E+2
1/1/1904  00:00:00.007300,-1.140058E-2,-6.347084E-2,4.353428E-2,3.289107E-3,8.071157E-2,5.682540E-3,1.215044E-2,1.021837E+0,2.162948E+1,3.001992E+1,-2.945801E+0,-2.863801E+0,7.105811E-1,3.269891E+0,3.663234E-2,1.187575E-1,1.090009E+0,1.907529E+1,3.310230E+2,2.893915E-1,1.582117E+2
1/1/1904  00:00:00.007400,-6.601417E-3,-1.257590E-1,-8.251781E-2,1.900419E-2,9.745632E-2,1.523961E-2,1.310848E-2,1.022475E+0,2.099043E+1,2.989218E+1,-4.908375E-1,-2.566099E+0,1.393793E+0,2.921813E+0,-5.148995E-1,2.205547E-1,1.090200E+0,1.856401E+1,3.305755E+2,2.804385E-1,1.577647E+2
1/1/1904  00:00:00.007500,-1.140058E-2,-9.174350E-2,-1.015120E-1,3.102161E-2,7.298322E-2,3.174726E-2,7.360216E-3,1.025158E+0,2.188510E+1,3.021153E+1,2.695692E+0,-1.090897E+0,1.475589E+0,2.233027E+0,-3.585013E-1,4.282975E-1,1.090967E+0,1.901138E+1,3.309590E+2,-3.924840E-3,1.589141E+2
1/1/1904  00:00:00.007600,4.373511E-4,4.122638E-2,-4.021267E-2,5.736750E-2,1.281344E-3,5.390228E-2,7.360216E-3,1.024136E+0,2.175729E+1,3.001992E+1,2.391584E+0,-4.560034E-1,9.512334E-1,6.885736E-1,-5.703422E-1,7.260304E-1,1.091350E+0,1.869183E+1,3.311508E+2,-5.508465E-2,1.577008E+2
1/1/1904  00:00:00.007700,-6.281473E-3,1.079322E-1,1.676979E-2,5.598087E-2,-6.827377E-2,4.695169E-2,1.310848E-2,1.023114E+0,2.175729E+1,2.982831E+1,-1.082572E+0,-1.522589E+0,1.539389E-1,-9.512352E-1,-7.499103E-1,1.171194E+0,1.091158E+0,1.830837E+1,3.307034E+2,8.731017E-2,1.581478E+2
1/1/1904  00:00:00.007800,-7.881193E-3,2.355596E-2,-6.179693E-2,1.761757E-2,-4.251262E-2,7.345082E-2,1.023435E-2,1.027394E+0,2.143777E+1,3.008379E+1,-2.026427E+0,-2.239559E+0,-6.102037E-1,-2.200049E+0,-6.340599E-1,1.734748E+0,1.094671E+0,1.894747E+1,3.307034E+2,2.523006E-1,1.585309E+2
1/1/1904  00:00:00.007900,-5.224809E-4,-8.379181E-2,-1.425220E-1,-1.242598E-2,-1.503405E-2,8.170465E-2,8.637609E-3,1.023306E+0,2.188510E+1,2.995605E+1,1.348393E+0,-1.318944E+0,-8.792672E-1,-2.668623E+0,-9.187207E-1,2.298301E+0,1.091861E+0,1.881965E+1,3.312787E+2,1.116111E-1,1.580201E+2
1/1/1904  00:00:00.008000,3.316847E-3,-1.266839E-2,-1.239596E-1,-2.675444E-2,-5.152902E-2,9.777790E-2,7.679564E-3,1.029374E+0,2.099043E+1,2.925348E+1,4.360285E+0,7.538918E-1,-1.193102E+0,-2.705901E+0,-6.775038E-1,2.344892E+0,1.096778E+0,1.830837E+1,3.301920E+2,-2.831721E-1,1.561684E+2
1/1/1904  00:00:00.008100,8.435952E-3,6.243089E-2,-6.740883E-2,-8.707690E-4,-9.317622E-2,9.169613E-2,9.595653E-3,1.021262E+0,2.207682E+1,3.001992E+1,2.694751E+0,1.240158E+0,-1.472927E+0,-3.004557E+0,-6.874339E-1,1.797932E+0,1.090073E+0,1.881965E+1,3.307673E+2,-2.985201E-1,1.588502E+2
1/1/1904  00:00:00.008200,-7.241305E-3,3.150765E-2,1.547474E-2,1.715536E-2,-8.244240E-2,9.256495E-2,7.679564E-3,1.024392E+0,2.169339E+1,3.040314E+1,-1.755745E+0,-2.354984E-1,-1.702383E+0,-3.627442E+0,-7.226027E-1,1.175342E+0,1.092244E+0,1.843619E+1,3.307673E+2,-1.186081E-1,1.582755E+2
1/1/1904  00:00:00.008300,1.803427E-2,1.958012E-2,-4.237109E-2,1.761757E-2,-8.287176E-2,8.778642E-2,1.055370E-2,1.016088E+0,2.201291E+1,3.014766E+1,-3.567660E+0,-1.543885E+0,-1.731227E+0,-4.340918E+0,-5.599984E-1,7.215628E-1,1.085602E+0,1.875574E+1,3.306394E+2,2.523006E-1,1.584671E+2
1/1/1904  00:00:00.008400,7.572952E-4,-7.408617E-4,-1.200744E-1,-4.106228E-3,-4.036585E-2,7.345082E-2,1.087305E-2,1.023817E+0,2.143777E+1,2.970057E+1,-1.389972E+0,-8.508713E-1,-1.046732E+0,-4.587123E+0,-5.893748E-1,4.799939E-1,1.091733E+0,1.894747E+1,3.308951E+2,2.420686E-1,1.569346E+2
1/1/1904  00:00:00.008500,7.156176E-3,-1.226667E-1,-1.187794E-1,9.760025E-3,-3.177880E-2,5.520551E-2,9.595653E-3,1.024839E+0,2.111824E+1,2.957283E+1,1.139379E+0,7.924913E-1,-9.015654E-2,-4.156698E+0,-3.837401E-1,3.376693E-1,1.091861E+0,1.850010E+1,3.303198E+2,-6.830094E-2,1.573816E+2
1/1/1904  00:00:00.008600,2.676959E-3,-2.989705E-2,-8.510792E-2,9.297816E-3,-2.104499E-2,7.127876E-2,8.637609E-3,1.023817E+0,2.130996E+1,2.957283E+1,7.029884E-2,1.243707E+0,4.324751E-1,-3.556354E+0,-2.716133E-1,2.422544E-1,1.090967E+0,1.843619E+1,3.309590E+2,-1.957741E-1,1.580840E+2
1/1/1904  00:00:00.008700,6.516288E-3,1.004223E-1,2.972035E-2,1.022223E-2,-4.036585E-2,4.955816E-2,1.215044E-2,1.018898E+0,2.175729E+1,3.021153E+1,-3.525763E+0,-3.895150E-2,4.217125E-1,-3.320118E+0,-2.914734E-1,1.742832E-1,1.088284E+0,1.907529E+1,3.312787E+2,-6.957993E-2,1.573816E+2
1/1/1904  00:00:00.008800,3.636791E-3,6.817377E-2,2.626687E-2,-1.473702E-2,-1.374600E-2,2.262461E-2,1.023435E-2,1.027202E+0,2.175729E+1,3.027540E+1,-4.948834E+0,-1.572724E+0,6.227581E-1,-3.103820E+0,-8.087344E-2,1.334367E-1,1.093266E+0,1.862792E+1,3.310230E+2,1.457176E-1,1.582755E+2
1/1/1904  00:00:00.008900,1.387500E-2,-1.125062E-1,-1.269814E-1,-1.335040E-2,1.158581E-2,6.116952E-3,1.310848E-2,1.019345E+0,2.143777E+1,2.925348E+1,-2.440216E+0,-6.876001E-1,8.896711E-1,-2.346126E+0,-5.604828E-2,1.012062E-1,1.088795E+0,1.850010E+1,3.305755E+2,7.025689E-2,1.578286E+2
1/1/1904  00:00:00.009000,2.357015E-3,-2.061594E-1,-9.892185E-2,-7.803895E-3,6.783099E-2,1.772832E-3,1.023435E-2,1.022539E+0,2.143777E+1,2.995605E+1,8.362134E-1,2.145251E+0,8.035701E-1,-8.636750E-1,1.877101E-3,8.780347E-2,1.091605E+0,1.862792E+1,3.312147E+2,-1.032601E-1,1.577647E+2
1/1/1904  00:00:00.009100,1.397183E-3,-4.668394E-2,-2.812548E-2,6.986774E-3,7.083646E-2,-5.612173E-3,8.956957E-3,1.026883E+0,2.239634E+1,3.053088E+1,1.084771E+0,3.359584E+0,2.835206E-1,6.200855E-1,3.134332E-1,7.248603E-2,1.095820E+0,1.913920E+1,3.312147E+2,-2.575922E-1,1.595526E+2
1/1/1904  00:00:00.009200,-9.160969E-3,1.260444E-1,3.187878E-2,2.917278E-2,4.550466E-2,-3.732425E-2,9.276305E-3,1.028288E+0,2.182120E+1,2.995605E+1,-1.341014E+0,2.064946E+0,-4.190607E-1,1.786553E+0,2.824017E-1,6.706110E-2,1.095756E+0,1.837228E+1,3.312147E+2,-1.416300E-1,1.580201E+2
1/1/1904  00:00:00.009300,-7.241305E-3,5.580448E-2,7.547901E-2,3.471928E-2,5.452106E-2,-2.385748E-2,8.637609E-3,1.025286E+0,2.099043E+1,2.957283E+1,-3.220718E+0,-2.146458E-1,-9.373849E-1,3.648312E+0,4.723145E-1,5.812592E-2,1.095309E+0,1.798882E+1,3.300002E+2,2.198994E-1,1.570623E+2
1/1/1904  00:00:00.009400,2.357015E-3,-1.067633E-1,-1.690166E-2,1.992861E-2,6.010264E-2,-3.124248E-2,8.637609E-3,1.027841E+0,2.150167E+1,3.014766E+1,-1.645119E+0,-2.013356E-1,-8.026380E-1,6.263456E+0,4.061139E-1,5.046720E-2,1.096331E+0,1.901138E+1,3.309590E+2,2.770278E-1,1.580201E+2
1/1/1904  00:00:00.009500,-5.641585E-3,-2.163199E-1,-9.028814E-2,4.675732E-3,1.017498E-1,-2.168542E-2,7.360216E-3,1.026052E+0,2.175729E+1,3.033927E+1,1.608249E+0,1.567145E+0,-3.742885E-1,6.659652E+0,5.087248E-1,4.472316E-2,1.094224E+0,1.939483E+1,3.315343E+2,3.487135E-2,1.579563E+2
1/1/1904  00:00:00.009600,8.755896E-3,-1.164821E-1,-4.970974E-2,6.062357E-3,7.427128E-2,-1.560365E-2,9.595653E-3,1.026563E+0,2.214072E+1,3.027540E+1,1.972142E+0,2.005494E+0,-1.555930E-1,5.835184E+0,3.063994E-1,4.727607E-2,1.093713E+0,1.869183E+1,3.312147E+2,-1.672099E-1,1.590418E+2
1/1/1904  00:00:00.009700,-1.140058E-2,7.347490E-2,8.999456E-3,7.448982E-3,6.911905E-2,-2.168542E-2,9.276305E-3,1.027330E+0,2.156558E+1,3.001992E+1,-6.720769E-1,-4.613275E-1,-2.007958E-1,4.658737E+0,2.207524E-1,6.769932E-2,1.093074E+0,1.843619E+1,3.311508E+2,-1.245767E-1,1.584032E+2
1/1/1904  00:00:00.009800,-5.001697E-3,1.013058E-1,4.180754E-2,5.364783E-5,6.139070E-2,-2.136877E-3,7.998912E-3,1.025222E+0,2.169339E+1,3.021153E+1,-3.008881E+0,-3.405961E+0,2.107655E-1,3.454117E+0,-1.094923E-2,1.225868E-1,1.092308E+0,1.888356E+1,3.312147E+2,1.874981E-1,1.580840E+2
1/1/1904  00:00:00.009900,-7.881193E-3,-2.857177E-2,-1.474324E-2,9.760025E-3,6.697228E-2,-8.336405E-4,6.539043E-4,1.028799E+0,2.137386E+1,2.995605E+1,-1.957227E+0,-3.775535E+0,9.030168E-1,2.871097E+0,-2.931284E-1,2.368294E-1,1.093010E+0,1.875574E+1,3.315343E+2,4.027958E-1,1.569985E+2
1/1/1904  00:00:00.010000,5.876399E-3,-1.566823E-1,-1.006486E-1,3.102161E-2,5.323300E-2,2.001814E-2,1.183109E-2,1.023561E+0,2.182120E+1,3.027540E+1,1.426067E+0,-1.654359E+0,1.526820E+0,2.610581E+0,-2.203080E-1,4.129801E-1,1.090967E+0,1.894747E+1,3.311508E+2,2.271470E-1,1.584032E+2
1/1/1904  00:00:00.010100,1.717127E-3,-1.341525E-1,-9.201489E-2,3.425707E-2,3.176538E-2,4.260756E-2,7.998912E-3,1.025286E+0,2.169339E+1,3.072249E+1,2.997917E+0,5.595630E-1,1.307261E+0,1.627902E+0,-4.313216E-1,7.008204E-1,1.092436E+0,1.926702E+1,3.312787E+2,-9.771783E-2,1.580840E+2
1/1/1904  00:00:00.010200,3.956735E-3,2.929885E-2,-3.373739E-2,4.812333E-2,3.857459E-3,3.739462E-2,9.276305E-3,1.025030E+0,2.201291E+1,2.931735E+1,6.610933E-1,-2.217445E-1,5.921922E-1,-2.925032E-2,-4.590430E-1,1.048335E+0,1.089945E+0,1.862792E+1,3.310230E+2,-1.113604E-1,1.588502E+2
1/1/1904  00:00:00.010300,-1.971912E-2,1.269279E-1,-1.862840E-2,3.564370E-2,-1.417535E-2,5.954964E-2,8.956957E-3,1.026883E+0,2.137386E+1,2.976444E+1,-2.250504E+0,-2.428119E+0,-2.261955E-1,-1.646515E+0,-6.373699E-1,1.488073E+0,1.093202E+0,1.811664E+1,3.305755E+2,8.858916E-2,1.579563E+2
1/1/1904  00:00:00.010400,-9.160969E-3,3.636702E-2,-8.165444E-2,-5.492853E-3,-6.876355E-3,7.040994E-2,9.915001E-3,1.026436E+0,2.182120E+1,3.027540E+1,-9.860680E-1,-3.240474E+0,-7.419373E-1,-2.753149E+0,-6.332324E-1,1.966424E+0,1.093202E+0,1.913920E+1,3.310869E+2,1.585076E-1,1.585309E+2
1/1/1904  00:00:00.010500,3.636791E-3,-4.800922E-2,-8.942477E-2,-2.120794E-2,-6.447002E-3,7.736053E-2,7.998912E-3,1.023944E+0,2.156558E+1,2.950896E+1,3.153737E+0,-6.392399E-1,-1.018319E+0,-3.042702E+0,-6.108899E-1,2.198419E+0,1.091541E+0,1.907529E+1,3.315983E+2,4.382432E-2,1.562961E+2
1/1/1904  00:00:00.010600,-1.076069E-2,-6.435436E-2,-7.647422E-2,-7.803895E-3,-6.226283E-2,8.778642E-2,1.055370E-2,1.023242E+0,2.169339E+1,3.033927E+1,4.566948E+0,2.023685E+0,-1.360136E+0,-2.965979E+0,-6.485412E-1,1.899091E+0,1.090839E+0,1.869183E+1,3.309590E+2,-3.283633E-1,1.587864E+2
1/1/1904  00:00:00.010700,1.259522E-2,-1.841128E-2,-4.668794E-2,1.391990E-2,-9.704039E-2,9.213054E-2,1.055370E-2,1.023114E+0,2.143777E+1,2.982831E+1,9.962695E-1,1.876829E+0,-1.608965E+0,-3.262034E+0,-7.064664E-1,1.368406E+0,1.092116E+0,1.875574E+1,3.312147E+2,-1.488776E-1,1.574454E+2
1/1/1904  00:00:00.010800,8.116008E-3,4.078462E-2,-3.978098E-2,2.732395E-2,-9.618168E-2,9.560584E-2,8.318260E-3,1.022220E+0,2.137386E+1,2.982831E+1,-3.501284E+0,-7.971870E-1,-1.782887E+0,-3.957306E+0,-5.256570E-1,8.731417E-1,1.090839E+0,1.818055E+1,3.313426E+2,-1.458314E-2,1.578286E+2
1/1/1904  00:00:00.010900,5.236511E-3,6.552321E-2,-9.590005E-2,-3.181811E-3,-5.539319E-2,9.604025E-2,9.595653E-3,1.024328E+0,2.182120E+1,3.008379E+1,-3.489516E+0,-2.305222E+0,-1.609396E+0,-4.639572E+0,-5.219333E-1,5.750897E-1,1.092308E+0,1.913920E+1,3.311508E+2,3.315983E-1,1.577647E+2
1/1/1904  00:00:00.011000,-5.224809E-4,-7.408617E-4,-1.481339E-1,-7.803895E-3,-1.546341E-2,6.519699E-2,9.915001E-3,1.024966E+0,2.194901E+1,3.021153E+1,-1.537792E-1,-9.484790E-1,-4.978427E-1,-4.724963E+0,-5.248295E-1,3.915995E-1,1.092116E+0,1.907529E+1,3.313426E+2,1.580813E-1,1.592333E+2
1/1/1904  00:00:00.011100,6.516288E-3,-5.684443E-2,-8.122276E-2,1.900419E-2,-3.049074E-2,7.084435E-2,1.151174E-2,1.022092E+0,2.175729E+1,3.033927E+1,1.576709E+0,1.276982E+0,2.163620E-1,-4.013656E+0,-2.852671E-1,2.770377E-1,1.090775E+0,1.862792E+1,3.307673E+2,-1.365140E-1,1.587864E+2
1/1/1904  00:00:00.011200,1.291517E-2,-3.254761E-2,-1.646998E-2,2.639953E-2,-4.465938E-2,6.302493E-2,8.637609E-3,1.024008E+0,2.124605E+1,2.918961E+1,-9.837142E-1,1.696254E+0,4.983422E-1,-3.366498E+0,-3.452612E-1,1.892815E-1,1.091541E+0,1.881965E+1,3.312787E+2,-2.034481E-1,1.564876E+2
1/1/1904  00:00:00.011300,1.227528E-2,2.355596E-2,1.331631E-2,6.986774E-3,-4.294197E-2,4.130433E-2,1.055370E-2,1.024775E+0,2.182120E+1,3.014766E+1,-4.533635E+0,-1.773773E-1,5.099659E-1,-3.073478E+0,-1.342475E-1,1.401381E-1,1.092883E+0,1.907529E+1,3.312147E+2,3.384776E-4,1.576370E+2
1/1/1904  00:00:00.011400,6.516288E-3,-2.066143E-3,-5.057311E-2,-1.335040E-2,3.648825E-2,3.435374E-2,1.087305E-2,1.022539E+0,2.150167E+1,3.014766E+1,-4.646144E+0,-1.785242E+0,7.463130E-1,-2.674692E+0,-2.543058E-2,1.034400E-1,1.092819E+0,1.920311E+1,3.314704E+2,1.363383E-1,1.573816E+2
1/1/1904  00:00:00.011500,2.357015E-3,-1.063216E-1,-1.200744E-1,-1.982131E-2,6.740164E-2,6.116952E-3,1.087305E-2,1.030268E+0,2.194901E+1,3.014766E+1,-1.270402E+0,-3.038239E-1,8.905322E-1,-1.591898E+0,9.166147E-2,8.493145E-2,1.098630E+0,1.824446E+1,3.308951E+2,2.890271E-2,1.584032E+2
1/1/1904  00:00:00.011600,2.443315E-2,-1.041128E-1,-4.970974E-2,-1.381260E-2,8.929862E-2,5.248128E-3,5.763475E-3,1.034484E+0,2.226853E+1,3.021153E+1,1.603542E+0,2.383060E+0,7.041235E-1,1.510724E-1,1.119354E-1,6.674198E-2,1.101313E+0,1.913920E+1,3.320457E+2,-1.893792E-1,1.592333E+2
1/1/1904  00:00:00.011700,1.717127E-3,5.933856E-2,4.353428E-2,3.102161E-2,5.237430E-2,-3.992284E-4,1.342783E-2,1.025925E+0,2.182120E+1,3.033927E+1,9.327178E-1,3.498454E+0,-7.069400E-3,1.631370E+0,1.756533E-1,5.621124E-2,1.094862E+0,1.920311E+1,3.319818E+2,-2.141064E-1,1.580201E+2
1/1/1904  00:00:00.011800,7.572952E-4,5.580448E-2,8.152260E-2,4.350124E-2,2.231962E-2,-2.211983E-2,1.055370E-2,1.025414E+0,2.124605E+1,2.950896E+1,-2.232145E+0,1.975324E+0,-7.118022E-1,3.037550E+0,2.716441E-1,5.046720E-2,1.094799E+0,1.747755E+1,3.304477E+2,1.440743E-2,1.564876E+2
1/1/1904  00:00:00.011900,2.037071E-3,-9.881166E-2,-1.474324E-2,3.471928E-2,2.317832E-2,-2.820160E-2,1.055370E-2,1.025222E+0,2.169339E+1,3.053088E+1,-3.488103E+0,4.046588E-2,-9.653675E-1,5.249995E+0,3.754962E-1,4.312759E-2,1.094096E+0,1.907529E+1,3.317261E+2,2.348210E-1,1.584671E+2
1/1/1904  00:00:00.012000,-5.224809E-4,-1.120645E-1,-9.892185E-2,8.373399E-3,6.010264E-2,-2.776719E-2,1.023435E-2,1.022922E+0,2.143777E+1,2.976444E+1,-6.824334E-1,2.753714E-3,-6.467964E-1,6.777557E+0,3.105369E-1,4.089380E-2,1.091925E+0,1.869183E+1,3.313426E+2,2.075357E-1,1.582117E+2
1/1/1904  00:00:00.012100,2.037071E-3,-9.527758E-2,-8.338118E-2,-1.795186E-3,9.015732E-2,-1.734130E-2,9.915001E-3,1.025541E+0,2.175729E+1,2.970057E+1,2.503153E+0,1.008560E+0,-2.627883E-1,6.230512E+0,3.883225E-1,3.834089E-2,1.093585E+0,1.920311E+1,3.310230E+2,-1.031982E-2,1.580201E+2
1/1/1904  00:00:00.012200,-9.480913E-3,-7.408617E-4,1.158957E-2,6.524566E-3,6.954840E-2,-1.430041E-2,9.276305E-3,1.027010E+0,2.201291E+1,3.027540E+1,1.821030E+0,7.126302E-1,-1.521490E-1,5.401277E+0,1.056591E-2,4.695695E-2,1.093585E+0,1.894747E+1,3.316622E+2,-1.232977E-1,1.584671E+2
1/1/1904  00:00:00.012300,-9.160969E-3,5.403744E-2,5.993833E-2,5.600149E-3,5.366236E-2,-7.349821E-3,1.310848E-2,1.025925E+0,2.143777E+1,3.001992E+1,-1.771751E+0,-1.226217E+0,-7.638044E-2,4.252573E+0,6.642254E-2,7.759184E-2,1.091414E+0,1.869183E+1,3.318539E+2,2.719738E-2,1.570623E+2
1/1/1904  00:00:00.012400,-2.762089E-3,-1.487720E-2,3.490058E-2,4.213524E-3,6.783099E-2,-3.992284E-4,7.360216E-3,1.025541E+0,2.207682E+1,2.989218E+1,-3.485750E+0,-2.905505E+0,6.223276E-1,3.317140E+0,-1.681752E-1,1.516262E-1,1.090073E+0,1.888356E+1,3.316622E+2,2.437740E-1,1.582117E+2
1/1/1904  00:00:00.012500,-1.012080E-2,-1.253173E-1,-6.740883E-2,3.610591E-2,7.985286E-2,4.434521E-2,1.598262E-2,1.026627E+0,2.169339E+1,3.027540E+1,-1.133884E+0,-2.649065E+0,1.355478E+0,2.827317E+0,-3.750513E-1,2.945890E-1,1.091925E+0,1.869183E+1,3.322375E+2,3.810528E-1,1.578286E+2
1/1/1904  00:00:00.012600,-1.482313E-3,-1.107392E-1,-1.593578E-1,2.871057E-2,7.985286E-2,2.392785E-2,6.402171E-3,1.025158E+0,2.182120E+1,3.001992E+1,2.643438E+0,-1.244851E+0,1.618087E+0,2.225658E+0,-3.746376E-1,5.039274E-1,1.090711E+0,1.888356E+1,3.312787E+2,1.256800E-1,1.591695E+2
1/1/1904  00:00:00.012700,-1.482313E-3,4.560264E-3,-5.014143E-2,3.980357E-2,3.562955E-2,3.956668E-2,9.595653E-3,1.025094E+0,2.322711E+1,3.155280E+1,3.132553E+0,-4.577781E-1,1.023989E+0,8.108119E-1,-6.671601E-1,7.416669E-1,1.091350E+0,2.054521E+1,3.333241E+2,-1.399247E-1,1.601911E+2
1/1/1904  00:00:00.012800,8.755896E-3,9.070356E-2,4.612440E-2,3.379486E-2,-6.655636E-2,6.954111E-2,1.023435E-2,1.024328E+0,2.150167E+1,3.001992E+1,-4.908375E-1,-1.350889E+0,1.827827E-1,-8.389674E-1,-6.655050E-1,1.131943E+0,1.091350E+0,1.888356E+1,3.316622E+2,1.014411E-2,1.575093E+2
1/1/1904  00:00:00.012900,4.373511E-4,2.929885E-2,-1.646998E-2,2.364690E-3,-5.024096E-2,6.519699E-2,9.276305E-3,1.025286E+0,2.169339E+1,2.989218E+1,-2.689242E+0,-2.256419E+0,-6.149392E-1,-2.153668E+0,-7.726666E-1,1.630079E+0,1.091414E+0,1.926702E+1,3.321096E+2,1.414543E-1,1.587225E+2
1/1/1904  00:00:00.013000,4.373511E-4,-8.069949E-2,-1.338883E-1,-1.566144E-2,-2.877333E-2,7.909818E-2,1.119239E-2,1.024392E+0,2.194901E+1,2.976444E+1,3.753464E-1,-1.507948E+0,-8.951958E-1,-2.816434E+0,-7.453591E-1,2.010781E+0,1.091094E+0,1.907529E+1,3.317261E+2,1.644762E-1,1.584671E+2
1/1/1904  00:00:00.013100,3.956735E-3,-5.021803E-2,-1.446805E-1,-2.721665E-2,-4.981161E-2,7.909818E-2,1.087305E-2,1.025988E+0,2.348273E+1,3.168054E+1,4.471384E+0,5.586757E-1,-1.298144E+0,-2.962078E+0,-7.825967E-1,1.998016E+0,1.091414E+0,2.080085E+1,3.341551E+2,-1.680626E-1,1.596803E+2
1/1/1904  00:00:00.013200,-5.321641E-3,2.488124E-2,-9.719511E-2,-1.057715E-2,-8.759463E-2,8.387671E-2,1.087305E-2,1.025925E+0,2.143777E+1,2.970057E+1,3.882938E+0,1.360393E+0,-1.520282E+0,-3.132429E+0,-7.573578E-1,1.613804E+0,1.090328E+0,1.869183E+1,3.314065E+2,-3.142943E-1,1.582755E+2
1/1/1904  00:00:00.013300,4.276679E-3,1.074491E-2,1.202125E-2,9.297816E-3,-8.072499E-2,9.126172E-2,1.119239E-2,1.024392E+0,2.175729E+1,3.021153E+1,-9.022743E-1,2.068431E-1,-1.820771E+0,-3.677724E+0,-6.841239E-1,1.136410E+0,1.090520E+0,1.920311E+1,3.321736E+2,-8.322255E-2,1.575093E+2
1/1/1904  00:00:00.013400,-3.082033E-3,2.267244E-2,-6.541215E-3,1.068444E-2,-7.857823E-2,7.736053E-2,1.215044E-2,1.024455E+0,2.130996E+1,2.963670E+1,-4.170688E+0,-1.470680E+0,-1.938297E+0,-4.390333E+0,-6.601263E-1,7.697489E-1,1.090520E+0,1.881965E+1,3.318539E+2,1.410280E-1,1.569985E+2
1/1/1904  00:00:00.013500,7.572952E-4,2.443948E-2,-9.935353E-2,-4.085606E-4,-5.539319E-2,7.562288E-2,1.087305E-2,1.023881E+0,2.207682E+1,2.963670E+1,-2.549901E+0,-1.197822E+0,-1.231847E+0,-4.757039E+0,-5.024869E-1,5.316903E-1,1.091158E+0,1.856401E+1,3.315983E+2,2.983444E-1,1.585948E+2
1/1/1904  00:00:00.013600,2.037071E-3,-7.407308E-2,-1.356151E-1,1.022223E-2,-1.724124E-3,6.519699E-2,9.595653E-3,1.023817E+0,2.201291E+1,2.989218E+1,9.298933E-1,4.504195E-1,-2.283480E-1,-4.443215E+0,-4.036002E-1,3.552205E-1,1.090647E+0,1.907529E+1,3.320457E+2,-1.969912E-2,1.588502E+2
1/1/1904  00:00:00.013700,9.075840E-3,-5.110155E-2,-1.041021E-1,2.408849E-2,-2.582829E-3,6.041846E-2,9.276305E-3,1.021134E+0,2.022357E+1,2.906187E+1,1.113487E+0,1.272546E+0,4.294615E-1,-3.806462E+0,-2.695445E-1,2.432117E-1,1.088412E+0,1.760537E+1,3.308312E+2,-2.234857E-1,1.569346E+2
